timestamp,scheme,img_size,epochs,fid_device,gen_subdir,fid_caveflyer,fid_coinrun,fid_starpilot
2026-05-09T21:26:19,conditional_baseline,28,100,cuda:0,gen_fid_all/h28_e100/conditional_baseline,265.441736,211.175283,286.020547
2026-05-09T21:26:19,cfg_baseline,28,100,cuda:0,gen_fid_all/h28_e100/cfg_baseline,274.063662,227.348748,250.957265
2026-05-09T21:26:19,guided_baseline,28,100,cuda:0,gen_fid_all/h28_e100/guided_baseline,268.825537,181.867260,263.385631
2026-05-09T21:26:19,conditional_min_adagn,28,100,cuda:0,gen_fid_all/h28_e100/conditional_min_adagn,262.494692,205.794243,273.215342
2026-05-09T21:26:19,cfg_min_adagn,28,100,cuda:0,gen_fid_all/h28_e100/cfg_min_adagn,257.388902,179.207079,254.720154
2026-05-09T21:26:19,guided_min_adagn,28,100,cuda:0,gen_fid_all/h28_e100/guided_min_adagn,278.434955,218.267279,285.371296
2026-05-09T21:26:19,conditional_baseline_attn,28,100,cuda:0,gen_fid_all/h28_e100/conditional_baseline_attn,265.417015,180.795869,243.775226
2026-05-09T21:26:19,conditional_baseline,64,100,cuda:0,gen_fid_all/h64_e100/conditional_baseline,209.420717,237.967679,149.420434
2026-05-09T21:26:19,cfg_baseline,64,100,cuda:0,gen_fid_all/h64_e100/cfg_baseline,174.017442,165.745016,61.167193
2026-05-09T21:26:19,guided_baseline,64,100,cuda:0,gen_fid_all/h64_e100/guided_baseline,160.246886,190.208306,165.783226
2026-05-09T21:26:19,conditional_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/conditional_min_adagn,143.984766,161.108750,58.840707
2026-05-09T21:26:19,cfg_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/cfg_min_adagn,132.836922,173.150050,46.761702
2026-05-09T21:26:19,guided_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/guided_min_adagn,111.506985,134.843429,350.164588
2026-05-09T21:26:19,conditional_baseline_attn,64,100,cuda:0,gen_fid_all/h64_e100/conditional_baseline_attn,90.464697,119.615108,38.048352
2026-05-18T18:37:33,conditional_baseline,64,100,cuda:0,gen_fid_all/h64_e100/conditional_baseline,143.913194,127.819854,43.379054
2026-05-18T18:37:33,cfg_baseline,64,100,cuda:0,gen_fid_all/h64_e100/cfg_baseline,87.342324,109.266142,37.790235
2026-05-18T18:37:33,guided_baseline,64,100,cuda:0,gen_fid_all/h64_e100/guided_baseline,350.180387,277.467521,80.927349
2026-05-18T18:37:33,conditional_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/conditional_min_adagn,191.281568,159.673682,53.890558
2026-05-18T18:37:33,cfg_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/cfg_min_adagn,76.724292,120.743951,50.467446
2026-05-18T18:37:33,guided_min_adagn,64,100,cuda:0,gen_fid_all/h64_e100/guided_min_adagn,148.674601,216.037397,155.996554
2026-05-18T18:37:33,conditional_baseline_attn,64,100,cuda:0,gen_fid_all/h64_e100/conditional_baseline_attn,101.874757,188.559044,46.877958
